scope,id,task_type,language_register,complexity_level,predicted_intent,confidence,intent_correct,query_exact,query_produced,answer_correct,status,failure_stage,reason,reconstructable,pipeline_ms,parser_ms,oov_tokens,tokens
original_validation,49f82be11486d053,within_radius_yes_no,original_template,original_template,within_radius_yes_no,0.9999216794967651,True,True,True,True,success,none,,True,0.5310000000000592,0.4665839999999921,0,18
original_validation,3514eb3740643c08,within_radius_yes_no,original_template,original_template,within_radius_yes_no,0.9999277591705322,True,True,True,True,success,none,,True,0.5116249999999045,0.46758300000004915,0,17
original_validation,c69ef86f6ff46104,within_radius_yes_no,original_template,original_template,within_radius_yes_no,0.9999382495880127,True,True,True,True,success,none,,True,0.7135830000000176,0.4595409999998967,0,17
original_validation,9fc8c73b2addb879,within_radius_yes_no,original_template,original_template,within_radius_yes_no,0.9999325275421143,True,True,True,True,success,none,,True,0.5795840000000219,0.4714589999998964,0,17
original_validation,f7c2658ca78f3b19,within_radius_yes_no,original_template,original_template,within_radius_yes_no,0.9999382495880127,True,True,True,True,success,none,,True,0.5551249999999897,0.46429099999989454,0,17
original_validation,71d7c07392fbb044,within_radius_yes_no,original_template,original_template,within_radius_yes_no,0.9999223947525024,True,True,True,True,success,none,,True,0.5181659999999866,0.46304099999994186,0,17
original_validation,72149ce313ec8751,within_radius_yes_no,original_template,original_template,within_radius_yes_no,0.9999216794967651,True,True,True,True,success,none,,True,0.5637910000000357,0.4851670000001196,0,18
original_validation,ddca80c4251d08af,within_radius_yes_no,original_template,original_template,within_radius_yes_no,0.9999382495880127,True,True,True,True,success,none,,True,0.5231660000000193,0.47491700000001913,0,17
original_validation,8ae11529dc867e6c,within_radius_yes_no,original_template,original_template,within_radius_yes_no,0.9999382495880127,True,True,True,True,success,none,,True,0.5271250000000727,0.46008300000011104,0,17
original_validation,fe548bf0b263f95f,within_radius_yes_no,original_template,original_template,within_radius_yes_no,0.9999223947525024,True,True,True,True,success,none,,True,0.602540999999901,0.4678750000000065,0,17
original_validation,060b400febb6abf5,within_radius_yes_no,original_template,original_template,within_radius_yes_no,0.9999382495880127,True,True,True,True,success,none,,True,0.5420000000000424,0.48383299999987806,0,17
original_validation,d4292208422473ee,within_radius_yes_no,original_template,original_template,within_radius_yes_no,0.9999216794967651,True,True,True,True,success,none,,True,0.5316659999998752,0.47833299999999745,0,18
original_validation,280acd8139ff9fe6,within_radius_yes_no,original_template,original_template,within_radius_yes_no,0.9999382495880127,True,True,True,True,success,none,,True,0.8334160000000868,0.4835000000000811,0,17
original_validation,b8d20f65571dff6d,within_radius_yes_no,original_template,original_template,within_radius_yes_no,0.9999382495880127,True,True,True,True,success,none,,True,0.5962080000001535,0.4633750000000436,0,17
original_validation,d9e5cc9e2924f05b,within_radius_yes_no,original_template,original_template,within_radius_yes_no,0.9999382495880127,True,True,True,True,success,none,,True,0.7764999999999578,0.4643340000001217,0,17
original_validation,ed424bec13624633,within_radius_yes_no,original_template,original_template,within_radius_yes_no,0.9999382495880127,True,True,True,True,success,none,,True,0.6102920000001788,0.490207999999992,0,17
original_validation,27f7e5fc763519da,within_radius_yes_no,original_template,original_template,within_radius_yes_no,0.9999208450317383,True,True,True,True,success,none,,True,0.5577500000000235,0.46604199999999985,0,17
original_validation,e8fd0ea062c98bef,within_radius_yes_no,original_template,original_template,within_radius_yes_no,0.9999382495880127,True,True,True,True,success,none,,True,0.526833999999976,0.4765410000000525,0,17
original_validation,9f92df67b7c4e407,within_radius_yes_no,original_template,original_template,within_radius_yes_no,0.9999382495880127,True,True,True,True,success,none,,True,0.8984999999999133,0.49120899999999246,0,17
original_validation,d36d20d11cb83c8c,within_radius_yes_no,original_template,original_template,within_radius_yes_no,0.9999325275421143,True,True,True,True,success,none,,True,0.6446250000000653,0.4930419999999991,0,17
original_validation,568994a94945db2c,within_radius_yes_no,original_template,original_template,within_radius_yes_no,0.9999382495880127,True,True,True,True,success,none,,True,0.8197089999999463,0.519166999999987,0,17
original_validation,c83a41e326437eef,within_radius_yes_no,original_template,original_template,within_radius_yes_no,0.9999382495880127,True,True,True,True,success,none,,True,0.5982920000000558,0.4894589999999699,0,17
original_validation,509d7a3a00bd8c0b,within_radius_yes_no,original_template,original_template,within_radius_yes_no,0.9999382495880127,True,True,True,True,success,none,,True,0.8770420000001611,0.5052920000001571,0,17
original_validation,77b0231a37c22ae9,within_radius_yes_no,original_template,original_template,within_radius_yes_no,0.9999382495880127,True,True,True,True,success,none,,True,0.6479160000001372,0.5047080000000204,0,17
original_validation,9b7aba1c6f8ac0ea,within_radius_yes_no,original_template,original_template,within_radius_yes_no,0.9999382495880127,True,True,True,True,success,none,,True,1.012082999999997,0.48129200000013306,0,17
original_validation,9a5485acc6430bfe,within_radius_yes_no,original_template,original_template,within_radius_yes_no,0.9999382495880127,True,True,True,True,success,none,,True,0.6524589999998831,0.4933750000000181,0,17
original_validation,49ba0b7af4f6dbe5,within_radius_yes_no,original_template,original_template,within_radius_yes_no,0.9999216794967651,True,True,True,True,success,none,,True,0.5580830000000425,0.49945799999995266,0,18
original_validation,1e9fc190ee57a6db,within_radius_yes_no,original_template,original_template,within_radius_yes_no,0.9999382495880127,True,True,True,True,success,none,,True,0.5461250000000639,0.45591699999980584,0,17
original_validation,9e9f04585942739f,within_radius_yes_no,original_template,original_template,within_radius_yes_no,0.9999382495880127,True,True,True,True,success,none,,True,0.6055410000000983,0.47912500000002467,0,17
original_validation,dc198d9f161d817f,within_radius_yes_no,original_template,original_template,within_radius_yes_no,0.9999382495880127,True,True,True,True,success,none,,True,0.5353749999998936,0.4691670000001036,0,17
original_validation,c562c1848aa90dc7,within_radius_yes_no,original_template,original_template,within_radius_yes_no,0.9999382495880127,True,True,True,True,success,none,,True,0.80520900000014,0.48887500000005524,0,17
original_validation,a7ea91ebabf83805,within_radius_yes_no,original_template,original_template,within_radius_yes_no,0.9999325275421143,True,True,True,True,success,none,,True,0.5938749999998549,0.4645409999999295,0,17
original_validation,e8cf18448bad301c,within_radius_yes_no,original_template,original_template,within_radius_yes_no,0.9999208450317383,True,True,True,True,success,none,,True,0.7253750000000281,0.48291700000002713,0,17
original_validation,d6e52edd91288baf,within_radius_yes_no,original_template,original_template,within_radius_yes_no,0.9999382495880127,True,True,True,True,success,none,,True,0.5789170000001231,0.47583299999987005,0,17
original_validation,d23e25d4ce2c050a,within_radius_yes_no,original_template,original_template,within_radius_yes_no,0.9999382495880127,True,True,True,True,success,none,,True,0.8365000000001288,0.4769579999999163,0,17
original_validation,3e548da11202439e,within_radius_yes_no,original_template,original_template,within_radius_yes_no,0.9999167919158936,True,True,True,True,success,none,,True,0.6379589999998547,0.5033750000000836,0,17
original_validation,dd89e518ed6f7869,within_radius_yes_no,original_template,original_template,within_radius_yes_no,0.9999325275421143,True,True,True,True,success,none,,True,0.6795000000001661,0.47033299999998945,0,17
original_validation,7c7e599304a45eee,within_radius_yes_no,original_template,original_template,within_radius_yes_no,0.9999382495880127,True,True,True,True,success,none,,True,0.5633750000000326,0.47675000000002576,0,17
original_validation,9c360c2abfd8e9d7,within_radius_yes_no,original_template,original_template,within_radius_yes_no,0.9999325275421143,True,True,True,True,success,none,,True,0.5799170000000409,0.4815000000000236,0,17
original_validation,3e954709b5331beb,within_radius_yes_no,original_template,original_template,within_radius_yes_no,0.999923586845398,True,True,True,True,success,none,,True,0.521875000000005,0.46883300000000183,0,17
original_validation,01c196483e31a8d8,within_radius_yes_no,original_template,original_template,within_radius_yes_no,0.9999382495880127,True,True,True,True,success,none,,True,0.6327910000001324,0.46870799999987334,0,17
original_validation,9bd18930d8a0319b,within_radius_yes_no,original_template,original_template,within_radius_yes_no,0.9999382495880127,True,True,True,True,success,none,,True,0.5459590000000958,0.46220900000015774,0,17
original_validation,e8c0c5fe1bdbffd0,within_radius_yes_no,original_template,original_template,within_radius_yes_no,0.9999216794967651,True,True,True,True,success,none,,True,0.6559159999999231,0.4984999999999573,0,18
original_validation,93555a14688dd29c,within_radius_yes_no,original_template,original_template,within_radius_yes_no,0.9999382495880127,True,True,True,True,success,none,,True,0.5369170000000256,0.4748749999998747,0,17
original_validation,8045c41f38cda641,within_radius_yes_no,original_template,original_template,within_radius_yes_no,0.9999216794967651,True,True,True,True,success,none,,True,0.5327500000000818,0.4707909999999149,0,18
original_validation,b69ab85c81d0ce2e,within_radius_yes_no,original_template,original_template,within_radius_yes_no,0.9999208450317383,True,True,True,True,success,none,,True,0.621624999999959,0.47454200000007773,0,17
original_validation,55055058e18dc39f,within_radius_yes_no,original_template,original_template,within_radius_yes_no,0.9999382495880127,True,True,True,True,success,none,,True,0.542540999999952,0.47554199999999547,0,17
original_validation,d2282b7f26f10cb9,within_radius_yes_no,original_template,original_template,within_radius_yes_no,0.9999216794967651,True,True,True,True,success,none,,True,0.5380839999999942,0.47050000000004033,0,18
original_validation,fdc2ba2668b0d753,within_radius_yes_no,original_template,original_template,within_radius_yes_no,0.9999382495880127,True,True,True,True,success,none,,True,0.8120419999999573,0.4675000000000651,0,17
original_validation,7965f1982f6e8a4e,within_radius_yes_no,original_template,original_template,within_radius_yes_no,0.9999325275421143,True,True,True,True,success,none,,True,0.655750000000177,0.46349999999995006,0,17
original_validation,270425be6930b7e9,within_radius_yes_no,original_template,original_template,within_radius_yes_no,0.9999382495880127,True,True,True,True,success,none,,True,0.7459170000001514,0.4793750000000596,0,17
original_validation,d613ed8c50be1692,within_radius_yes_no,original_template,original_template,within_radius_yes_no,0.9999382495880127,True,True,True,True,success,none,,True,0.5824590000000907,0.47041600000019557,0,17
original_validation,2e96f750ad0f4f5d,within_radius_yes_no,original_template,original_template,within_radius_yes_no,0.9999382495880127,True,True,True,True,success,none,,True,0.8574169999999715,0.48200000000009346,0,17
original_validation,82b9f58e581e1beb,within_radius_yes_no,original_template,original_template,within_radius_yes_no,0.9999325275421143,True,True,True,True,success,none,,True,0.6119169999998508,0.46941599999983374,0,17
original_validation,831c801cbc81a1c5,within_radius_yes_no,original_template,original_template,within_radius_yes_no,0.9999382495880127,True,True,True,True,success,none,,True,0.7442079999999685,0.4707090000000136,0,17
original_validation,bd116c6591065407,within_radius_yes_no,original_template,original_template,within_radius_yes_no,0.9999382495880127,True,True,True,True,success,none,,True,0.5887090000000761,0.4713750000000516,0,17
original_validation,64b17a12fc3f4108,within_radius_yes_no,original_template,original_template,within_radius_yes_no,0.9999208450317383,True,True,True,True,success,none,,True,0.5545829999999974,0.47520800000011576,0,17
original_validation,a9b42d35fcff3a50,within_radius_yes_no,original_template,original_template,within_radius_yes_no,0.9999216794967651,True,True,True,True,success,none,,True,0.5524999999999558,0.47766600000009873,0,18
original_validation,af5727075f389e1e,within_radius_yes_no,original_template,original_template,within_radius_yes_no,0.999923586845398,True,True,True,True,success,none,,True,0.5168749999999722,0.4670420000001396,0,17
original_validation,86e7a96121e8abf8,within_radius_yes_no,original_template,original_template,within_radius_yes_no,0.9999216794967651,True,True,True,True,success,none,,True,0.5519579999999635,0.48237500000003486,0,18
original_validation,f882ade68c709bce,within_radius_yes_no,original_template,original_template,within_radius_yes_no,0.9999382495880127,True,True,True,True,success,none,,True,0.5940840000000502,0.4725839999999426,0,17
original_validation,5fc1302af951388b,within_radius_yes_no,original_template,original_template,within_radius_yes_no,0.9999382495880127,True,True,True,True,success,none,,True,0.5215409999999032,0.45741699999979346,0,17
original_validation,77757a208c32bc68,within_radius_yes_no,original_template,original_template,within_radius_yes_no,0.9999277591705322,True,True,True,True,success,none,,True,0.5429580000000378,0.4873329999999232,0,17
original_validation,a5a22ec907069c3c,within_radius_yes_no,original_template,original_template,within_radius_yes_no,0.9999382495880127,True,True,True,True,success,none,,True,0.7894170000000145,0.46229100000005907,0,17
original_validation,685ff33bbea6bc2d,within_radius_yes_no,original_template,original_template,within_radius_yes_no,0.9999325275421143,True,True,True,True,success,none,,True,0.6456660000000447,0.48154100000008526,0,17
original_validation,55239a24b3b8b43e,within_radius_yes_no,original_template,original_template,within_radius_yes_no,0.9999216794967651,True,True,True,True,success,none,,True,0.5276249999999205,0.47704200000020514,0,18
original_validation,65c26ab1c0f64a4d,within_radius_yes_no,original_template,original_template,within_radius_yes_no,0.9999382495880127,True,True,True,True,success,none,,True,0.9649580000001823,0.5229170000000671,0,17
original_validation,c0f513d2cd97b4a4,within_radius_yes_no,original_template,original_template,within_radius_yes_no,0.9999382495880127,True,True,True,True,success,none,,True,0.6174580000000152,0.4874580000000517,0,17
original_validation,ce7c8ced43e59c68,within_radius_yes_no,original_template,original_template,within_radius_yes_no,0.9999382495880127,True,True,True,True,success,none,,True,0.7705419999999297,0.46387499999989146,0,17
original_validation,d77ffff117639d5a,within_radius_yes_no,original_template,original_template,within_radius_yes_no,0.9999325275421143,True,True,True,True,success,none,,True,0.5672090000001795,0.4513339999998589,0,17
original_validation,b02010228e89a0a3,within_radius_yes_no,original_template,original_template,within_radius_yes_no,0.9999382495880127,True,True,True,True,success,none,,True,0.884708999999928,0.5245420000001833,0,17
original_validation,d1e9a7f60cf16a16,within_radius_yes_no,original_template,original_template,within_radius_yes_no,0.9999208450317383,True,True,True,True,success,none,,True,0.605541999999959,0.47041700000005626,0,17
original_validation,2bf1ca26b0c6471b,within_radius_yes_no,original_template,original_template,within_radius_yes_no,0.9999382495880127,True,True,True,True,success,none,,True,0.7592499999999891,0.4717080000000706,0,17
original_validation,e258c475d4c7c7eb,within_radius_yes_no,original_template,original_template,within_radius_yes_no,0.9999382495880127,True,True,True,True,success,none,,True,0.5875000000001851,0.47354199999993796,0,17
original_validation,4990e85e6790ca1f,within_radius_yes_no,original_template,original_template,within_radius_yes_no,0.9999382495880127,True,True,True,True,success,none,,True,0.705624999999932,0.4874580000000517,0,17
original_validation,8a1347fc39e65167,within_radius_yes_no,original_template,original_template,within_radius_yes_no,0.9999382495880127,True,True,True,True,success,none,,True,0.5646249999999853,0.4762499999999559,0,17
original_validation,066f21b679d07968,within_radius_yes_no,original_template,original_template,within_radius_yes_no,0.9999382495880127,True,True,True,True,success,none,,True,0.7527910000000304,0.45412500000008293,0,17
original_validation,6b4db5090d2dfbb2,within_radius_yes_no,original_template,original_template,within_radius_yes_no,0.9999382495880127,True,True,True,True,success,none,,True,0.5688329999999908,0.44987499999993297,0,17
original_validation,05974c819e39a206,within_radius_yes_no,original_template,original_template,within_radius_yes_no,0.9999382495880127,True,True,True,True,success,none,,True,0.7552500000000961,0.45320800000014927,0,17
original_validation,9ee70b60c0b5591e,within_radius_yes_no,original_template,original_template,within_radius_yes_no,0.9999382495880127,True,True,True,True,success,none,,True,0.5949590000000615,0.47883300000006734,0,17
original_validation,7b71cc42d71bdccd,within_radius_yes_no,original_template,original_template,within_radius_yes_no,0.9999216794967651,True,True,True,True,success,none,,True,0.5759999999999099,0.49162499999999554,0,18
original_validation,3491217345552f0d,within_radius_yes_no,original_template,original_template,within_radius_yes_no,0.9999382495880127,True,True,True,True,success,none,,True,0.5387919999999546,0.4749580000000808,0,17
original_validation,9c966781c8ab9dbe,within_radius_yes_no,original_template,original_template,within_radius_yes_no,0.9999382495880127,True,True,True,True,success,none,,True,0.49045800000002693,0.4467920000001957,0,17
original_validation,5c805c1de1a735cb,within_radius_yes_no,original_template,original_template,within_radius_yes_no,0.9999223947525024,True,True,True,True,success,none,,True,0.6875830000001582,0.4701670000000213,0,17
original_validation,b7918544fb3a2b4f,within_radius_yes_no,original_template,original_template,within_radius_yes_no,0.9999382495880127,True,True,True,True,success,none,,True,0.5595419999999685,0.4639579999998755,0,17
original_validation,ceaa561ce75a827d,within_radius_yes_no,original_template,original_template,within_radius_yes_no,0.9999382495880127,True,True,True,True,success,none,,True,0.5840409999999796,0.47341599999994877,0,17
original_validation,36e4c85f042902d3,within_radius_yes_no,original_template,original_template,within_radius_yes_no,0.9999382495880127,True,True,True,True,success,none,,True,0.50929200000005,0.45291700000005264,0,17
original_validation,4380df98e85fa418,within_radius_yes_no,original_template,original_template,within_radius_yes_no,0.9999382495880127,True,True,True,True,success,none,,True,0.5936659999998817,0.4989579999998828,0,17
original_validation,6bacb46c28580a45,within_radius_yes_no,original_template,original_template,within_radius_yes_no,0.9999382495880127,True,True,True,True,success,none,,True,0.5307079999998798,0.47812500000010694,0,17
original_validation,147c903f658049db,within_radius_yes_no,original_template,original_template,within_radius_yes_no,0.9999216794967651,True,True,True,True,success,none,,True,0.5620000000001735,0.49387499999986595,0,18
original_validation,a4f00f2cf8a50fdf,within_radius_yes_no,original_template,original_template,within_radius_yes_no,0.9999216794967651,True,True,True,True,success,none,,True,0.5270829999999282,0.4853339999999484,0,18
original_validation,a9da7c572a9f2126,within_radius_yes_no,original_template,original_template,within_radius_yes_no,0.9999382495880127,True,True,True,True,success,none,,True,0.7035420000001125,0.46995800000004806,0,17
original_validation,82570decb55bdf63,within_radius_yes_no,original_template,original_template,within_radius_yes_no,0.9999382495880127,True,True,True,True,success,none,,True,0.5605830000001699,0.467417000000081,0,17
original_validation,041d68c2f73aec06,within_radius_yes_no,original_template,original_template,within_radius_yes_no,0.9999382495880127,True,True,True,True,success,none,,True,0.8225420000000927,0.46929200000001003,0,17
original_validation,41ce0410d997e94f,within_radius_yes_no,original_template,original_template,within_radius_yes_no,0.9999382495880127,True,True,True,True,success,none,,True,0.6077079999999846,0.4695829999998846,0,17
original_validation,5e154ca9dff82228,within_radius_yes_no,original_template,original_template,within_radius_yes_no,0.9999382495880127,True,True,True,True,success,none,,True,0.7236669999999279,0.45074999999994425,0,17
original_validation,202af8800515aec3,within_radius_yes_no,original_template,original_template,within_radius_yes_no,0.9999382495880127,True,True,True,True,success,none,,True,0.5919999999999259,0.471749999999993,0,17
original_validation,83d8d56287dc9989,within_radius_yes_no,original_template,original_template,within_radius_yes_no,0.9999325275421143,True,True,True,True,success,none,,True,0.5660830000000505,0.4623340000000642,0,17
original_validation,969f8d91205924d9,within_radius_yes_no,original_template,original_template,within_radius_yes_no,0.9999382495880127,True,True,True,True,success,none,,True,0.49191699999995286,0.4429999999999712,0,17
original_validation,b2532df6effd4fa5,within_radius_yes_no,original_template,original_template,within_radius_yes_no,0.9999382495880127,True,True,True,True,success,none,,True,0.8125409999999444,0.4641659999999881,0,17
original_validation,15bef64cc8d64adf,within_radius_yes_no,original_template,original_template,within_radius_yes_no,0.9999382495880127,True,True,True,True,success,none,,True,0.6601250000000114,0.45854200000006173,0,17
original_validation,97522591f29ca2f0,within_radius_yes_no,original_template,original_template,within_radius_yes_no,0.9999382495880127,True,True,True,True,success,none,,True,0.7062920000000528,0.4475420000000785,0,17
original_validation,904685756cf7aa7a,within_radius_yes_no,original_template,original_template,within_radius_yes_no,0.9999325275421143,True,True,True,True,success,none,,True,0.570208000000072,0.46695799999985077,0,17
original_validation,95c4e49dbc2b1d9e,within_radius_yes_no,original_template,original_template,within_radius_yes_no,0.9999382495880127,True,True,True,True,success,none,,True,0.5927500000000308,0.4653329999999567,0,17
original_validation,cc68089fa1fc5248,within_radius_yes_no,original_template,original_template,within_radius_yes_no,0.9999382495880127,True,True,True,True,success,none,,True,0.5475000000001451,0.4705839999998851,0,17
original_validation,14aa683712c326bf,within_radius_yes_no,original_template,original_template,within_radius_yes_no,0.9999382495880127,True,True,True,True,success,none,,True,0.8651669999999445,0.4841669999999798,0,17
original_validation,b6dfe516114cae48,within_radius_yes_no,original_template,original_template,within_radius_yes_no,0.9999382495880127,True,True,True,True,success,none,,True,0.6114590000001474,0.4680419999998353,0,17
original_validation,0ef3e5f8b9fc525a,within_radius_yes_no,original_template,original_template,within_radius_yes_no,0.9999382495880127,True,True,True,True,success,none,,True,0.7722920000001743,0.46541599999994077,0,17
original_validation,67f1e6e5927ef9bf,within_radius_yes_no,original_template,original_template,within_radius_yes_no,0.9999325275421143,True,True,True,True,success,none,,True,0.5833330000000192,0.4553750000000356,0,17
original_validation,e085c3a913049cb6,within_radius_yes_no,original_template,original_template,within_radius_yes_no,0.9999167919158936,True,True,True,True,success,none,,True,0.7463340000000152,0.5019580000000801,0,17
original_validation,12f0639948356cfb,within_radius_yes_no,original_template,original_template,within_radius_yes_no,0.9999382495880127,True,True,True,True,success,none,,True,0.5777499999999325,0.4815829999997856,0,17
original_validation,929184f77477d6d1,within_radius_yes_no,original_template,original_template,within_radius_yes_no,0.9999223947525024,True,True,True,True,success,none,,True,0.5815410000000742,0.45170900000002234,0,17
original_validation,8543230f5b14b7be,within_radius_yes_no,original_template,original_template,within_radius_yes_no,0.9999382495880127,True,True,True,True,success,none,,True,0.5197080000001186,0.45266599999993495,0,17
original_validation,24b7b60e645c1c99,within_radius_yes_no,original_template,original_template,within_radius_yes_no,0.9999382495880127,True,True,True,True,success,none,,True,0.5669170000000001,0.47554199999999547,0,17
original_validation,66678201b5126a6d,within_radius_yes_no,original_template,original_template,within_radius_yes_no,0.9999382495880127,True,True,True,True,success,none,,True,0.7401249999998694,0.4752079999998937,0,17
original_validation,0c0178865554d140,within_radius_yes_no,original_template,original_template,within_radius_yes_no,0.9999325275421143,True,True,True,True,success,none,,True,0.5777090000000928,0.4706670000000912,0,17
original_validation,894512be377b397b,within_radius_yes_no,original_template,original_template,within_radius_yes_no,0.9999223947525024,True,True,True,True,success,none,,True,0.5257499999999915,0.44566700000014947,0,17
original_validation,032a5e1fb97e21f1,within_radius_yes_no,original_template,original_template,within_radius_yes_no,0.9999223947525024,True,True,True,True,success,none,,True,0.5010830000000688,0.45275000000000176,0,17
original_validation,09eb76a63c62539c,within_radius_yes_no,original_template,original_template,within_radius_yes_no,0.9999382495880127,True,True,True,True,success,none,,True,0.6481670000000328,0.461875000000056,0,17
original_validation,694620775d45dc6d,within_radius_yes_no,original_template,original_template,within_radius_yes_no,0.9999167919158936,True,True,True,True,success,none,,True,0.545875000000029,0.4601250000000334,0,17
original_validation,d7efc2b0aa583ee5,within_radius_yes_no,original_template,original_template,within_radius_yes_no,0.999923586845398,True,True,True,True,success,none,,True,0.5572080000000312,0.4528339999998465,0,17
original_validation,10ea9193951748fc,within_radius_yes_no,original_template,original_template,within_radius_yes_no,0.999923586845398,True,True,True,True,success,none,,True,0.5124999999999158,0.4547089999999976,0,17
original_validation,38457416a63b3c27,within_radius_yes_no,original_template,original_template,within_radius_yes_no,0.9999382495880127,True,True,True,True,success,none,,True,0.5963339999999206,0.4478750000000975,0,17
original_validation,98be45dd91d2d3e2,within_radius_yes_no,original_template,original_template,within_radius_yes_no,0.9999277591705322,True,True,True,True,success,none,,True,0.5577080000001011,0.4577079999998901,0,17
original_validation,803a66c29adbdcb2,within_radius_yes_no,original_template,original_template,within_radius_yes_no,0.9999167919158936,True,True,True,True,success,none,,True,0.5040419999999823,0.44954199999991395,0,17
original_validation,18a7ee102455f9d8,within_radius_yes_no,original_template,original_template,within_radius_yes_no,0.9999382495880127,True,True,True,True,success,none,,True,0.5240410000000306,0.4668329999999443,0,17
original_validation,06d1c2c4e62bc466,within_radius_yes_no,original_template,original_template,within_radius_yes_no,0.9999223947525024,True,True,True,True,success,none,,True,0.495750000000017,0.45325000000007165,0,17
original_validation,3d03075ecfb41c0a,within_radius_yes_no,original_template,original_template,within_radius_yes_no,0.9999382495880127,True,True,True,True,success,none,,True,0.5617079999999941,0.4565830000000659,0,17
original_validation,ad492371b49909f2,within_radius_yes_no,original_template,original_template,within_radius_yes_no,0.9999382495880127,True,True,True,True,success,none,,True,0.518208000000131,0.46325000000013716,0,17
original_validation,eb6616f818bde8cb,within_radius_yes_no,original_template,original_template,within_radius_yes_no,0.9999382495880127,True,True,True,True,success,none,,True,0.5227910000000779,0.4593330000000062,0,17
original_validation,80af61dfa55f86da,within_radius_yes_no,original_template,original_template,within_radius_yes_no,0.9999382495880127,True,True,True,True,success,none,,True,0.5116250000001266,0.4674590000000034,0,17
original_validation,b4adb11f3f72e04d,within_radius_yes_no,original_template,original_template,within_radius_yes_no,0.9999325275421143,True,True,True,True,success,none,,True,0.5730830000001408,0.4739590000000238,0,17
original_validation,1b05c5ccb4708089,within_radius_yes_no,original_template,original_template,within_radius_yes_no,0.9999382495880127,True,True,True,True,success,none,,True,0.5802079999999155,0.4535829999998686,0,17
original_validation,9d01a6dcc84ad649,within_radius_yes_no,original_template,original_template,within_radius_yes_no,0.999923586845398,True,True,True,True,success,none,,True,0.5262910000001231,0.4618330000001336,0,17
original_validation,db9fbcea6674628f,closer_of_two,original_template,original_template,closer_of_two,0.999943733215332,True,True,True,False,ambiguous,identity,referenced_entity_ambiguous,False,0.7752499999997831,0.39754099999989023,0,10
original_validation,29e8e7ba637425dc,closer_of_two,original_template,original_template,closer_of_two,0.999943733215332,True,True,True,True,success,none,,True,0.5352499999999871,0.3701659999999496,0,10
original_validation,d96d2300ef8b644d,closer_of_two,original_template,original_template,closer_of_two,0.999943733215332,True,True,True,True,success,none,,True,0.629875000000002,0.35820900000005373,0,10
original_validation,9c96bffe7115e86c,closer_of_two,original_template,original_template,closer_of_two,0.999943733215332,True,True,True,True,success,none,,True,0.4977079999999301,0.3674579999999317,0,10
original_validation,aa59a9e99450526e,closer_of_two,original_template,original_template,closer_of_two,0.999943733215332,True,True,True,True,success,none,,True,0.4506250000000378,0.34375000000008704,0,10
original_validation,c063f1f1d62bb171,closer_of_two,original_template,original_template,closer_of_two,0.999943733215332,True,True,True,True,success,none,,True,0.41841600000003254,0.3363750000000554,0,10
original_validation,fb9be9ddc12b8c47,closer_of_two,original_template,original_template,closer_of_two,0.999943733215332,True,True,True,True,success,none,,True,0.576000000000132,0.36341599999989427,0,10
original_validation,7bfe83d8028e7bbf,closer_of_two,original_template,original_template,closer_of_two,0.999943733215332,True,True,True,True,success,none,,True,0.4841669999999798,0.3709169999999151,0,10
original_validation,1178369cc2940c5b,closer_of_two,original_template,original_template,closer_of_two,0.999943733215332,True,True,True,True,success,none,,True,0.8232079999999087,0.45299999999981466,0,10
original_validation,90457492330a3f8c,closer_of_two,original_template,original_template,closer_of_two,0.999943733215332,True,True,True,True,success,none,,True,0.5347500000001393,0.36912499999997017,0,10
original_validation,b4fdcd330f3e096a,closer_of_two,original_template,original_template,closer_of_two,0.999943733215332,True,True,True,False,ambiguous,identity,referenced_entity_ambiguous,False,0.7371670000000385,0.39854200000011275,0,10
original_validation,203d6016be3fc84d,closer_of_two,original_template,original_template,closer_of_two,0.999943733215332,True,True,True,True,success,none,,True,0.551499999999816,0.39437499999994685,0,10
original_validation,cc8108bd8aeb53d9,closer_of_two,original_template,original_template,closer_of_two,0.999943733215332,True,True,True,True,success,none,,True,0.45579200000012143,0.3353749999999156,0,10
original_validation,e5f9ed002d0f8c50,closer_of_two,original_template,original_template,closer_of_two,0.999943733215332,True,True,True,True,success,none,,True,0.41754100000002126,0.3334999999999866,0,10
original_validation,be2f0a5e1b6a5ebf,closer_of_two,original_template,original_template,closer_of_two,0.999943733215332,True,True,True,True,success,none,,True,0.46062499999988127,0.3491669999999836,0,10
original_validation,670b8a5c3df8026f,closer_of_two,original_template,original_template,closer_of_two,0.999943733215332,True,True,True,True,success,none,,True,0.44749999999993406,0.3659170000001044,0,10
original_validation,9f69da3bef97c76e,closer_of_two,original_template,original_template,closer_of_two,0.999943733215332,True,True,True,True,success,none,,True,0.5174580000000262,0.3553329999999022,0,10
original_validation,84ee6144e0ac1298,closer_of_two,original_template,original_template,closer_of_two,0.999943733215332,True,True,True,False,ambiguous,identity,referenced_entity_ambiguous,False,0.4221659999998906,0.33812500000007795,0,10
original_validation,98ef032e8f85de80,closer_of_two,original_template,original_template,closer_of_two,0.999943733215332,True,True,True,True,success,none,,True,0.476082999999905,0.3474580000000227,0,10
original_validation,7641c712a86be76e,closer_of_two,original_template,original_template,closer_of_two,0.999943733215332,True,True,True,True,success,none,,True,0.4518749999999905,0.3573339999998204,0,10
